state,world,score,Res_Type
Pennsylvania,supreme,0.0002885476619911019,Vietnamese
Pennsylvania,mekong,0.0002577915077039916,Vietnamese
Pennsylvania,tablecloths,0.00022195973999315536,Vietnamese
Pennsylvania,nuts,0.00022195973999315536,Vietnamese
Pennsylvania,arm,0.00022195973999315536,Vietnamese
Pennsylvania,vien,0.0002086520132836493,Vietnamese
Pennsylvania,hanoi,0.00019515728256114611,Vietnamese
Pennsylvania,sushi,0.00019118278534944604,Vietnamese
Pennsylvania,cake,0.00019076755500219367,Vietnamese
Pennsylvania,vietnam,0.00016933332416665223,Vietnamese
Pennsylvania,outdoor,0.00016513308524404672,Vietnamese
Pennsylvania,belly,0.00015499863843928234,Vietnamese
Pennsylvania,dumplings,0.0001490371523454638,Vietnamese
Pennsylvania,japanese,0.00014872586982922592,Vietnamese
Pennsylvania,banana,0.00014872586982922592,Vietnamese
Pennsylvania,sugar,0.00014307566625164527,Vietnamese
Pennsylvania,teas,0.0001371141801578267,Vietnamese
Pennsylvania,seating,0.00013382794974461224,Vietnamese
Pennsylvania,vibe,0.00013115269406400814,Vietnamese
Pennsylvania,wontons,0.00013115269406400814,Vietnamese
Pennsylvania,cheese,0.00013115269406400814,Vietnamese
Pennsylvania,saturday,0.00013109676709676302,Vietnamese
Pennsylvania,classy,0.0001288957538519958,Vietnamese
Pennsylvania,dog,0.0001288957538519958,Vietnamese
Pennsylvania,cream,0.0001251912079701896,Vietnamese
Pennsylvania,herbs,0.00012017203650536609,Vietnamese
Pennsylvania,lucky,0.00011922972187637105,Vietnamese
Pennsylvania,chairs,0.00011922972187637105,Vietnamese
Pennsylvania,toppings,0.00011922972187637105,Vietnamese
Pennsylvania,rare,0.00011744085385751686,Vietnamese
Pennsylvania,soy,0.0001119784885618184,Vietnamese
Pennsylvania,chocolate,0.00010906563787476566,Vietnamese
Pennsylvania,wedges,0.00010906563787476566,Vietnamese
Pennsylvania,clay,0.00010906563787476566,Vietnamese
Pennsylvania,wine,0.00010730674968873394,Vietnamese
Pennsylvania,dry,0.00010651612326611995,Vietnamese
Pennsylvania,addition,0.00010378494061827071,Vietnamese
Pennsylvania,desserts,0.0001013452635949154,Vietnamese
Pennsylvania,carrot,0.0001013452635949154,Vietnamese
Pennsylvania,protein,0.0001013452635949154,Vietnamese
Pennsylvania,meals,9.559139267472302e-05,Vietnamese
Pennsylvania,deal,9.559139267472302e-05,Vietnamese
Pennsylvania,carrots,9.286021002687381e-05,Vietnamese
Pennsylvania,ice,9.286021002687381e-05,Vietnamese
Pennsylvania,ambiance,9.012902737902457e-05,Vietnamese
Pennsylvania,eggrolls,8.942229140727828e-05,Vietnamese
Pennsylvania,cane,8.942229140727828e-05,Vietnamese
Pennsylvania,disappoint,8.942229140727828e-05,Vietnamese
Pennsylvania,beyond,8.942229140727828e-05,Vietnamese
Pennsylvania,mein,8.942229140727828e-05,Vietnamese
North Carolina,lang,0.0012536727767390587,Vietnamese
North Carolina,crawfish,0.0010530851324608093,Vietnamese
North Carolina,ben,0.0007808590437974708,Vietnamese
North Carolina,bogo,0.0007522036660434353,Vietnamese
North Carolina,akahana,0.0006590736883428194,Vietnamese
North Carolina,hoa,0.0006519098439043106,Vietnamese
North Carolina,van,0.0005760228384506246,Vietnamese
North Carolina,palace,0.0005014691106956235,Vietnamese
North Carolina,grille,0.00048452183034957005,Vietnamese
North Carolina,fries,0.000387215352514031,Vietnamese
North Carolina,viet-thai,0.0003581922219254453,Vietnamese
North Carolina,sushi,0.0003393777869281963,Vietnamese
North Carolina,porchetta,0.0003367006886099186,Vietnamese
North Carolina,thanh,0.0003008119267464373,Vietnamese
North Carolina,flamin,0.00028655377754035626,Vietnamese
North Carolina,crab,0.0002578287083039836,Vietnamese
North Carolina,uptown,0.00023640686647079394,Vietnamese
North Carolina,sanitation,0.000229243022032285,Vietnamese
North Carolina,cajun,0.00021803482365730654,Vietnamese
North Carolina,midwood,0.0002149153331552672,Vietnamese
North Carolina,truck,0.0002016079934577186,Vietnamese
North Carolina,potholes,0.00020058764427824939,Vietnamese
North Carolina,queen,0.00019342379983974047,Vietnamese
North Carolina,quail,0.00019200761281687486,Vietnamese
North Carolina,parking,0.00019040416097789714,Vietnamese
North Carolina,tuna,0.00017442785892584522,Vietnamese
North Carolina,ipho,0.00017193226652421377,Vietnamese
North Carolina,center,0.00017124444058995927,Vietnamese
North Carolina,hidden,0.00016739625091378042,Vietnamese
North Carolina,fortune,0.00016476842208570485,Vietnamese
North Carolina,cookies,0.00016473742231885383,Vietnamese
North Carolina,medium,0.00016162396639951213,Vietnamese
North Carolina,buy,0.00016162396639951213,Vietnamese
North Carolina,yellow,0.0001536060902534999,Vietnamese
North Carolina,guys,0.00015200349220906498,Vietnamese
North Carolina,vietnam,0.00014721062445976306,Vietnamese
North Carolina,pancake,0.0001344053289718124,Vietnamese
North Carolina,sugar,0.00013276254382817067,Vietnamese
North Carolina,south,0.0001313436110449383,Vietnamese
North Carolina,creek,0.00013082089419438393,Vietnamese
North Carolina,pearls,0.00013082089419438393,Vietnamese
North Carolina,concord,0.00012894919989316032,Vietnamese
North Carolina,yummi,0.00012894919989316032,Vietnamese
North Carolina,buffet,0.0001289143541519918,Vietnamese
North Carolina,teas,0.00012506616447581295,Vietnamese
North Carolina,beer,0.0001231420696377235,Vietnamese
North Carolina,bubbles,0.00012178535545465142,Vietnamese
North Carolina,ran,0.00012160482145068743,Vietnamese
North Carolina,bag,0.00012160482145068743,Vietnamese
North Carolina,dumplings,0.00011929387996154467,Vietnamese
North Carolina,canh,0.00011520456769012493,Vietnamese
North Carolina,recommendation,0.00011520456769012493,Vietnamese
North Carolina,pho-tine,0.0001146215110161425,Vietnamese
North Carolina,added,0.00011459509688484549,Vietnamese
North Carolina,cali,0.00011200444080984367,Vietnamese
North Carolina,bomb,0.00011200444080984367,Vietnamese
North Carolina,shake,0.00011200444080984367,Vietnamese
North Carolina,update,0.00011200444080984367,Vietnamese
North Carolina,menus,0.00011200444080984367,Vietnamese
North Carolina,plaza,0.0001096734057710975,Vietnamese
North Carolina,beat,0.0001096734057710975,Vietnamese
North Carolina,pancakes,0.0001074576665776336,Vietnamese
North Carolina,lao,0.0001074576665776336,Vietnamese
North Carolina,abandoned,0.0001074576665776336,Vietnamese
North Carolina,tank,0.00010659480267690541,Vietnamese
Illinois,bangkok,0.0014863976543467857,Vietnamese
Illinois,wednesday,0.0004355157846461606,Vietnamese
Illinois,wings,0.0003159166127405791,Vietnamese
Illinois,specials,0.0002494078521636151,Vietnamese
Illinois,avocado,0.00018289909158665106,Vietnamese
Illinois,incredibly,0.00018289909158665106,Vietnamese
Illinois,soda,0.00016627190144241004,Vietnamese
Illinois,duck,0.00016627190144241004,Vietnamese
Illinois,running,0.00016627190144241004,Vietnamese
Ohio,thang,0.0006994232100676947,Vietnamese
Ohio,anh,0.00046628214004512973,Vietnamese
Ohio,phnom,0.00046628214004512973,Vietnamese
Ohio,penh,0.00046628214004512973,Vietnamese
Ohio,cambodian,0.00042513959827644184,Vietnamese
Ohio,minh,0.0004173972469832308,Vietnamese
Ohio,grille,0.0003988462582284205,Vietnamese
Ohio,minh-anh,0.00037028287591819127,Vietnamese
Ohio,tay,0.0003017119729703781,Vietnamese
Ohio,deluxe,0.0002782648313221539,Vietnamese
Ohio,mondays,0.0002742836117912528,Vietnamese
Ohio,cabbage,0.000265205598773124,Vietnamese
Ohio,parma,0.0002605694312016902,Vietnamese
Ohio,pearl,0.00023188735943512818,Vietnamese
Ohio,cambodge,0.00021942688943300226,Vietnamese
Ohio,ninh,0.00021942688943300226,Vietnamese
Ohio,parking,0.00021937632326425962,Vietnamese
Ohio,legacy,0.00019199852825387695,Vietnamese
Ohio,east,0.00018048714360948713,Vietnamese
Ohio,crepe,0.00018048714360948713,Vietnamese
Ohio,rangoon,0.00017828434766431435,Vietnamese
Ohio,szechuan,0.00017828434766431435,Vietnamese
Ohio,northeast,0.00017828434766431435,Vietnamese
Ohio,asia,0.00017765969534228726,Vietnamese
Ohio,crepes,0.0001669588987932923,Vietnamese
Ohio,khiem,0.0001645701670747517,Vietnamese
Ohio,thit,0.00015838667704506015,Vietnamese
Ohio,cuisine,0.0001518759161060259,Vietnamese
Ohio,village,0.00015085598648518906,Vietnamese
Ohio,entrance,0.0001436530326687755,Vietnamese
Ohio,liquor,0.00013913241566107694,Vietnamese
Ohio,mandarin,0.0001371418058956264,Vietnamese
Ohio,khmer,0.0001371418058956264,Vietnamese
Ohio,license,0.0001371418058956264,Vietnamese
Ohio,siam,0.0001371418058956264,Vietnamese
Ohio,center,0.00013628621048063314,Vietnamese
Ohio,truly,0.00012891938829249082,Vietnamese
Ohio,hidden,0.00012523597719841964,Vietnamese
Ohio,corner,0.00012523597719841964,Vietnamese
Ohio,brisket,0.0001248757532427324,Vietnamese
Ohio,cinnamon,0.00011786915501027733,Vietnamese
Ohio,beat,0.00011786915501027733,Vietnamese
Ohio,rare,0.00011306318199004148,Vietnamese
Ohio,pop,0.00011050233282213498,Vietnamese
Ohio,pate,0.00010681892172806382,Vietnamese
Ohio,garden,0.00010681892172806382,Vietnamese
Ohio,monday,0.00010681892172806382,Vietnamese
Ohio,meals,0.00010631314127421812,Vietnamese
Ohio,combo,0.00010462563109526227,Vietnamese
Ohio,leftovers,0.00010313551063399264,Vietnamese
Ohio,park,0.00010313551063399264,Vietnamese
Ohio,plan,0.00010313551063399264,Vietnamese
Ohio,plum,0.00010203043815145641,Vietnamese
Ohio,sushi,0.0001012506107373506,Vietnamese
Ohio,alone,9.94520995399215e-05,Vietnamese
Ohio,ramen,9.94520995399215e-05,Vietnamese
Ohio,potstickers,9.801914225781367e-05,Vietnamese
Ohio,aromatic,9.801914225781367e-05,Vietnamese
Ohio,broths,9.801914225781367e-05,Vietnamese
Ohio,watered,9.801914225781367e-05,Vietnamese
Ohio,takeout,9.618808020048306e-05,Vietnamese
Ohio,gio,9.576868844585033e-05,Vietnamese
Ohio,crab,9.576868844585033e-05,Vietnamese
Ohio,oily,9.576868844585033e-05,Vietnamese
Ohio,added,9.45005700215272e-05,Vietnamese
Ohio,pot,9.281305984257136e-05,Vietnamese
Ohio,lunchtime,9.275494377405127e-05,Vietnamese
Nevada,oxtail,0.0016003101842625397,Vietnamese
Nevada,chinatown,0.000825137632920381,Vietnamese
Nevada,lobster,0.0007608968137483796,Vietnamese
Nevada,district,0.0004211342590164578,Vietnamese
Nevada,oysters,0.00040525891995948037,Vietnamese
Nevada,nem,0.0004026060345570862,Vietnamese
Nevada,kinh,0.00038626240808637975,Vietnamese
Nevada,kim,0.0003762056388484248,Vietnamese
Nevada,bone,0.00036677692609533147,Vietnamese
Nevada,tacos,0.0003630444491303678,Vietnamese
Nevada,marrow,0.0003588230020474566,Vietnamese
Nevada,buns,0.0003411901284912997,Vietnamese
Nevada,tail,0.0003354798334537884,Vietnamese
Nevada,carpaccio,0.0003250514253841665,Vietnamese
Nevada,sing,0.0003081656370525216,Vietnamese
Nevada,filipino,0.00030183346642815467,Vietnamese
Nevada,ox,0.0002926526206724537,Vietnamese
Nevada,china,0.00028836989939432027,Vietnamese
Nevada,bistro,0.00028551475187556463,Vietnamese
Nevada,fries,0.0002526895017829019,Vietnamese
Nevada,charbroiled,0.00022983937525982952,Vietnamese
Nevada,diner,0.00021984635894418473,Vietnamese
Nevada,belly,0.00021769221894104483,Vietnamese
Nevada,casino,0.00021740452476992959,Vietnamese
Nevada,sausage,0.00020931742311867244,Vietnamese
Nevada,island,0.00020896163060410707,Vietnamese
Nevada,hangover,0.0002074316805680538,Vietnamese
Nevada,ribeye,0.00020262945997974018,Vietnamese
Nevada,rare,0.00019686889186950097,Vietnamese
Nevada,drinking,0.00018986730999725047,Vietnamese
Nevada,bomb,0.00018197415613470174,Vietnamese
Nevada,hungover,0.0001794115010237283,Vietnamese
Nevada,eggrolls,0.00017744183470975788,Vietnamese
Nevada,lat,0.00017307933039936138,Vietnamese
Nevada,rib,0.00016702612984720528,Vietnamese
Nevada,mailan,0.00016463643623353892,Vietnamese
Nevada,nuong,0.00015894955385769736,Vietnamese
Nevada,waters,0.00015560553977218272,Vietnamese
Nevada,southwest,0.0001540828185262608,Vietnamese
Nevada,chops,0.0001470400972159158,Vietnamese
Nevada,eggs,0.00014614504767294697,Vietnamese
Nevada,fusion,0.00014520217639763764,Vietnamese
Nevada,eastern,0.00014352920081898263,Vietnamese
Nevada,crab,0.0001405928913994248,Vietnamese
Nevada,menus,0.0001386020774704723,Vietnamese
Nevada,cigar,0.0001329755831117045,Vietnamese
Nevada,staying,0.0001313367858627597,Vietnamese
Nevada,smoke,0.00013086485957024887,Vietnamese
Nevada,morning,0.0001282304934420696,Vietnamese
Nevada,skin,0.00012728762216676027,Vietnamese
Nevada,thit,0.0001264202208954505,Vietnamese
Nevada,refill,0.00012634475089145096,Vietnamese
Nevada,snails,0.00012453268894588199,Vietnamese
Nevada,tai,0.0001215496588323568,Vietnamese
Nevada,bbq,0.0001215496588323568,Vietnamese
Nevada,oily,0.00011961733905354287,Vietnamese
Nevada,orders,0.0001181732794203469,Vietnamese
Nevada,summerlin,0.00011608979478005948,Vietnamese
Nevada,cure,0.00011597316686304825,Vietnamese
Nevada,cashier,0.00011503029558773891,Vietnamese
Nevada,hair,0.00011503029558773891,Vietnamese
Arizona,udupi,0.000287337,Indian
Arizona,stew,0.000254332,Indian
Arizona,marigold,0.000252607,Indian
Arizona,guru,0.000249737,Indian
Arizona,fry,0.000237361,Indian
Arizona,dosai,0.00022521,Indian
Arizona,nandini,0.000223902,Indian
Arizona,chile,0.000209679,Indian
Arizona,pastries,0.000201913,Indian
Arizona,frybread,0.000189455,Indian
Arizona,chennai,0.00015788,Indian
Arizona,pakistani,0.000148745,Indian
Arizona,delhi,0.00014618,Indian
Arizona,karahi,0.000137844,Indian
Arizona,cake,0.000126946,Indian
Arizona,wrap,0.000115406,Indian
Arizona,puff,0.00010908,Indian
Arizona,tandori,0.000106781,Indian
Arizona,custard,0.000104839,Indian
Arizona,hominy,0.000103339,Indian
Arizona,afghan,9.47E-05,Indian
Arizona,bhaji,9.23E-05,Indian
Illinois,vendaloo,0.000681312,Indian
Illinois,bengali,0.000624536,Indian
Illinois,roll,0.000548969,Indian
Illinois,bombay,0.000537938,Indian
Illinois,himalayan,0.000422401,Indian
Illinois,fries,0.000125752,Indian
Nevada,everest,0.000782125,Indian
Nevada,karahi,0.000165271,Indian
Nevada,tandori,0.000146649,Indian
Nevada,cocktail,0.000130784,Indian
Nevada,bhaji,0.000118381,Indian
Nevada,saffron,0.00011185,Indian
Nevada,kabob,0.000106304,Indian
Nevada,kabob,0.000100093,Indian
Nevada,himalayan,9.78E-05,Indian
Nevada,pakistani,9.38E-05,Indian
North Carolina,ballantyne,0.000675627,Indian
North Carolina,methi,0.000475441,Indian
North Carolina,saffron,0.000218427,Indian
North Carolina,cakes,0.000195615,Indian
North Carolina,bisque,0.000175163,Indian
North Carolina,apricot,0.000175163,Indian
North Carolina,rajbhog,0.000175163,Indian
North Carolina,scallops,0.000137628,Indian
North Carolina,seafood,0.000122958,Indian
North Carolina,sambhar,0.000114254,Indian
North Carolina,chilli,9.75E-05,Indian
North Carolina,kabobs,9.50E-05,Indian
North Carolina,lime,9.31E-05,Indian
North Carolina,kashmiri,9.31E-05,Indian
North Carolina,tiki,9.07E-05,Indian
North Carolina,mushrooms,8.46E-05,Indian
North Carolina,nepalese,8.38E-05,Indian
North Carolina,biryanis,8.38E-05,Indian
North Carolina,rasam,7.82E-05,Indian
North Carolina,bhaji,7.27E-05,Indian
Ohio,chipotle,0.000674301,Indian
Ohio,jaipur,0.000601611,Indian
Ohio,saffron,0.000358421,Indian
Ohio,meatballs,0.000229341,Indian
Ohio,chapati,0.000196891,Indian
Ohio,croquettes,0.000164076,Indian
Ohio,salmon,0.00015536,Indian
Ohio,udupi,0.000140564,Indian
Ohio,tandoor,0.000134595,Indian
Ohio,mahal,0.000117515,Indian
Ohio,truffle,0.000109384,Indian
Ohio,rolls,0.000108701,Indian
Ohio,everest,0.000103574,Indian
Ohio,papri,0.000103574,Indian
Ohio,chickpeas,0.000102826,Indian
Pennsylvania,udipi,0.00199614,Indian
Pennsylvania,nepali,0.000635393,Indian
Pennsylvania,momos,0.000493141,Indian
Pennsylvania,coriander,0.000485057,Indian
Pennsylvania,nepalese,0.00028299,Indian
Pennsylvania,pork,0.000234444,Indian
Pennsylvania,shawarma,0.00022636,Indian
Pennsylvania,batura,0.000177854,Indian
Pennsylvania,bollywood,0.00017336,Indian
Pennsylvania,delhi,0.000138825,Indian
Pennsylvania,gobhi,0.000137433,Indian
Pennsylvania,plum,0.000131482,Indian
Pennsylvania,bangal,0.000131482,Indian
Pennsylvania,bangladeshi,0.000131482,Indian
Pennsylvania,channa,0.000125204,Indian
Pennsylvania,dosai,0.000121264,Indian
Pennsylvania,pickled,0.00011318,Indian
Pennsylvania,bhatura,0.00011318,Indian
Pennsylvania,falafel,0.000105096,Indian
Pennsylvania,kebab,0.000101449,Indian
Pennsylvania,mattar,9.61E-05,Indian
Pennsylvania,poori,9.31E-05,Indian
Pennsylvania,rasam,9.08E-05,Indian
Pennsylvania,raisins,9.08E-05,Indian
Pennsylvania,matar,8.99E-05,Indian
Pennsylvania,baklava,8.89E-05,Indian
Wisconsin,swad,0.0018846,Indian
Wisconsin,maharani,0.001611829,Indian
Wisconsin,dhaba,0.001392037,Indian
Wisconsin,amber,0.001165476,Indian
Wisconsin,haveli,0.001140679,Indian
Wisconsin,minerva,0.000867908,Indian
Wisconsin,haldi,0.000452831,Indian
Wisconsin,gyros,0.000297568,Indian
Wisconsin,cashews,0.000201258,Indian
Wisconsin,broth,0.000167715,Indian
Wisconsin,gyro,0.000126543,Indian
Wisconsin,hyderabadi,0.000119883,Indian
Wisconsin,biryanis,0.000110771,Indian
Wisconsin,halwa,9.32E-05,Indian
Wisconsin,briyani,4.88E-05,Indian
Wisconsin,grilled,4.58E-05,Indian
Wisconsin,mushroom,3.97E-05,Indian
Wisconsin,baingan,3.05E-05,Indian
Arizona,theater,0.0001074092361065794,American (Traditional)
Arizona,peaks,0.00010465579738792744,American (Traditional)
Arizona,misters,0.00010434604638526505,American (Traditional)
Arizona,movies,9.233219805782728e-05,American (Traditional)
Arizona,sushi,9.16652112701101e-05,American (Traditional)
Arizona,resort,8.683397681824414e-05,American (Traditional)
Arizona,butters,8.409979857916884e-05,American (Traditional)
Arizona,marshmallow,8.409979857916884e-05,American (Traditional)
Arizona,enchiladas,8.323169393713794e-05,American (Traditional)
Arizona,theatre,7.735428502585939e-05,American (Traditional)
Arizona,fondue,7.735428502585939e-05,American (Traditional)
Arizona,lion,7.37171073965554e-05,American (Traditional)
Arizona,ocean,7.166646995042858e-05,American (Traditional)
Arizona,cane,6.977053159195161e-05,American (Traditional)
Arizona,snooze,6.878532908481402e-05,American (Traditional)
Arizona,trees,6.635784254669311e-05,American (Traditional)
Arizona,hut,6.597865487499773e-05,American (Traditional)
Arizona,hideaway,6.51513871708993e-05,American (Traditional)
